1878	2702	2-[2comma5-dimethoxy-4-(trifluoromethyl)phenyl]-n-(2-methoxybenzyl)ethanamine
1879	2703	1-(4-ethynyl-2comma5-dimethoxyphenyl)-2-aminoethane
1880	2704	2-fluoroamphetamine
1881	2705	2-fluoromethamphetamine
1882	2706	ncomman-diethyl-2-(2-methyl-1h-indol-3-yl)ethanamine
1883	2707	2-methyl-3comma4-methylenedioxyamphetamine
1884	2708	3comma4-dichloroamphetamine
1885	2709	3comma4-dimethylmethcathinone
1886	271	trifluopromazine
1887	2710	3comma4-methylenedioxyamphetamine
1888	2711	4-benzyloxy-3comma5-dimethoxyamphetamine
1889	2712	3comma5-dimethoxy-4-ethoxyamphetamine
1890	2713	1-(3comma5-dimethoxy-4-propoxyphenyl)-2-propanamine
1891	2714	3-fluoroamphetamine
1892	2715	3-methoxy-4-ethoxyphenethylamine
1893	2716	3-methoxy-4-methylamphetamine
1894	2717	3-methoxyamphetamine
1895	2718	3-methoxymethamphetamine
1896	2719	3-methylamphetamine
1897	272	pitavastatin
1898	2720	ethacetin
1899	2721	[3-[2-(diisopropylamino)ethyl]-1h-indol-4-yl]_acetate_hydrochloride
1900	2722	3-{2-[isopropyl(methyl)amino]ethyl}-1h-indol-4-yl_acetate
1901	2723	4-bromo-3comma5-dimethoxyamphetamine
1902	2724	4-bromomethcathinone
1903	2725	4-chlorophenylisobutylamine
1904	2726	4-ethylamphetamine
1905	2727	4-fluoroamphetamine
1906	2728	4-fluoromethamphetamine
1907	2729	3-[2-(dibutylamino)ethyl]-1h-indol-4-ol
1908	273	pipethanate_ethobromide
1909	2730	3-[2-(diethylamino)ethyl]-1h-indol-4-ol
1910	2731	3-[2-(diisopropylamino)ethyl]-1h-indol-4-ol
1911	2732	3-[2-(dipropylamino)ethyl]-1h-indol-4-ol
1912	2733	3-{2-[methyl(propan-2-yl)amino]ethyl}-1h-indol-4-ol
1913	2734	3-{[(2r)-1-methyl-2-pyrrolidinyl]methyl}-1h-indol-4-ol
1914	2735	3-{2-[methyl(propyl)amino]ethyl}-1h-indol-4-ol
1915	2736	3-[2-(pyrrolidin-1-yl)ethyl]-1h-indol-4-ol
1916	2737	4-hydroxy-5-methoxydimethyltryptamine
1917	2738	4-methoxy-n-methyl-n-isopropyltryptamine
1918	2739	4-methyl-2comma5-methoxyphenylcyclopropylamine
1919	274	benzenemethanaminecomma_n-(2-chloroethyl)-n-(1-methyl-2-phenoxyethyl)-
1920	2740	4-methyl-alpha-ethyltryptamine
1921	2741	4-methylamphetamine
1922	2742	1-(4-methyl-1h-indol-3-yl)propan-2-amine
1923	2743	4-methylmethamphetamine
1924	2744	4-methylphenylisobutylamine
1925	2745	4-methylthioamphetamine
1926	2746	5-(2-aminopropyl)benzofuran
1927	2747	1-(2comma3-dihydro-1-benzofuran-5-yl)propan-2-amine
1928	2748	1-(5-fluoro-1h-indol-3-yl)propan-2-amine
1929	2749	5-fluoro-ncomman-dimethyltryptamine
1930	275	padimate_a
1931	2750	2-(5-methoxy-2-methyl-1h-indol-3-yl)-ncomman-dimethylethanamine
1932	2751	1-(5-methoxy-1h-indol-3-yl)-2-butanamine
1933	2752	5-methoxy-1h-indole-3-propane-2-amine
1934	2753	n-allyl-n-[2-(5-methoxy-1h-indol-3-yl)ethyl]-2-propen-1-amine
1935	2754	5-methoxy-ncomman-diethyltryptamine
1936	2755	5-methoxydimethyltryptamine
1937	2756	1h-indole-3-ethanaminecomma_5-methoxy-ncomman-dipropyl-
1938	2757	5-methoxy-ncomman-methylisopropyltryptamine
1939	2758	5-methoxy-3-((r)-1-methyl-pyrrolidin-2-ylmethyl)-1h-indole
1940	2759	1h-indole-3-ethanaminecomma_5-methoxy-n-methyl-
1941	276	mofezolac
1942	2760	5-methoxy-3-[2-(pyrrolidin-1-yl)ethyl]-1h-indole
1943	2761	ncomman-dimethyl-2-[5-(methylsulfanyl)-1h-indol-3-yl]ethanamine
1944	2762	5-methoxy-diisopropyltryptamine
1945	2763	1-(4-methyl-1comma3-benzodioxol-6-yl)-2-aminopropane
1946	2764	5comman-dimethyl-n-isopropyltryptamine
1947	2765	indolecomma_3-[2-(dimethylamino)ethyl]-5-methyl-
1948	2766	1-(1-benzofuran-6-yl)-2-propanamine
1949	2767	1-(2comma3-dihydro-1-benzofuran-6-yl)propan-2-amine
1950	2768	aldosterone-stimulating_hormone
1951	2769	1-(6-methyl-1comma3-benzodioxol-5-yl)-2-propanamine
1952	277	mebezonium_iodide
1953	2770	amphetamine
1954	2771	aeruginascin
1955	2772	ergoline-8beta-carboxamidecomma_1-acetyl-9comma10-didehydro-ncomman-diethyl-6-methyl-
1956	2773	4-methylthio-2-5-dimethoxyamphetamine
1957	2774	(8beta)-ncomman-diethyl-6-(prop-2-en-1-yl)-9comma10-didehydroergoline-8-carboxamide
1958	2775	allylescaline
1959	2776	alpha-ethyltryptamine
1960	2777	alpha-methyldopamine
1961	2778	alpha-methylserotonin
1962	2779	alpha-methyltryptamine
1963	278	danazol
1964	2780	1-(5-methoxy-1h-indol-3-yl)-n-methyl-2-propanamine
1965	2781	1-(5-methoxy-1h-indol-3-yl)-n-methyl-2-propanamine
1966	2782	alpha-pyrrolidinobutiophenone
1967	2783	alpha-pyrrolidinopentiophenone
1968	2784	alpha-pyrrolidinopropiophenone
1969	2785	amfecloral
1970	2786	amfepentorex
1971	2787	amfepramone
1972	2788	amphetamine
1973	2789	amphetaminil
1974	279	hexoprenaline
1975	2791	asymbescaline
1976	2792	atropine
1977	2793	baeocystin
1978	2794	beatrice_(psychedelic)
1979	2795	benfluorex
1980	2796	benzedrone
1981	2797	benzodioxolylbutanamine
1982	2798	benzphetamine
1983	2799	benzylpiperazine
1984	28	risperidone
1985	280	(s)-2-amino-4-(methylselenyl-(sup_75)se)butyric_acid
1986	2800	4-methyl-2comma5-bis-(methylthio)amphetamine
1987	2801	beta-methoxy-2c-b;_4-bromo-2comma5-beta-trimethoxyphenethylamine
1988	2802	bromocriptine
1989	2803	bufotenin
1990	2804	(8beta)-6-butyl-ncomman-diethyl-9comma10-didehydroergoline-8-carboxamide
1991	2805	buphedrone
1992	2806	bupropion
1993	2807	buscaline
1994	2809	cabergoline
1995	281	ciprofibrate
1996	2810	cafedrine
1997	2811	cannabicyclohexanol
1998	2812	cannabidiol
1999	2813	cannabinol
2000	2814	cathine
2001	2815	cloforex
2002	2816	clortermine
2003	2817	cryogenine
2004	2818	cyclopropylmescaline
2005	2819	(8beta)-6-cyclopropyl-ncomman-diethyl-9comma10-didehydroergoline-8-carboxamide
2006	282	pasiniazid
2007	2820	n-allyl-n-[2-(1h-indol-3-yl)ethyl]-2-propen-1-amine
2008	2821	(8beta)-ncommancomma6-trimethyl-9comma10-didehydroergoline-8-carboxamide
2009	2822	3comma5-dimethoxy-4-methylphenethylamine
2010	2823	dexfenfluramine
2011	2824	dextromethorphan
2012	2825	dextrorphan
2013	2826	diallyllysergamide
2014	2827	dibenzylpiperazine
2015	2828	dibutyltryptamine
2016	2829	diethyltryptamine
2017	283	sulindac
2018	2830	dihydroergocryptine
2019	2831	dihydroergotamine
2020	2832	diisopropyltryptamine
2021	2834	dimethylamphetamine
2022	2835	dimethyltryptamine
2023	2837	dipropyltryptamine
2024	2838	1-(4comma7-dimethoxy-1comma3-benzodioxol-5-yl)propan-2-amine
2025	2839	3comma4-ethylenedioxy-n-methylamphetamine
2026	284	phenylcarbinol
2027	2840	elemicin
2028	2841	epicriptine
2029	2842	ergine
2030	2843	ergoloid
2031	2844	ergometrine
2032	2845	ergotamine
2033	2846	etafedrine
2034	2847	ethcathinone
2035	2848	(8beta)-ncommancomma6-triethyl-9comma10-didehydroergoline-8-carboxamide
2036	2849	ethocybin
2037	285	cefamandole
2038	2850	ethylamphetamine
2039	2851	ethylidenedioxyamphetamine
2040	2852	ethylisopropyltryptamine
2041	2853	etolorex
2042	2854	6-benzofuranethanaminecomma_2comma3-dihydro-5-methoxy-alphacomma2-dimethyl-
2043	2855	fencamine
2044	2856	fenethylline
2045	2857	flephedrone
2046	2858	formoterol
2047	2859	furfenorex
2048	286	prosultiamine
2049	2860	2comma5-dimethoxy-3comma4-dimethylamphetamine
2050	2861	gepefrine
2051	2862	2comma5-dimethoxy-4-(s)-butylthio-n-hydroxyphenethylamine
2052	2863	2comma5-dimethoxy-4-ethylthio-n-hydroxyphenethylamine
2053	2864	2comma5-dimethoxy-n-hydroxy-4-(n)-propylthiophenethylamine
2054	2865	(6arcomma10ar)-9-(hydroxymethyl)-6comma6-dimethyl-3-(2-methyloctan-2-yl)-6acomma7comma8comma9comma10comma10a-hexahydro-6h-benzo[c]chromen-1-ol
2055	2867	2comma5-dimethoxy-ncomman-dimethyl-4-iodoamphetamine
2056	2868	indanylaminopropane
2057	2869	isomescaline
2058	287	pemetrexed
2059	2870	isopropylamphetamine
2060	2871	isoproscaline
2061	2872	jimscaline
2062	2873	1-naphthyl(1-pentyl-1h-indol-3-yl)methanone
2063	2874	(1-butyl-1h-indol-3-yl)(1-naphthyl)methanon
2064	2875	ketamine
2065	2876	n-ethyl-6-methyl-9comma10-didehydroergoline-8-carboxamide
2066	2877	levoamphetamine
2067	2878	levomethamphetamine
2068	2879	levonordefrin
2069	288	triamterene
2070	2880	lisdexamfetamine
2071	2881	lophophine
2072	2882	[(8beta)-6-methyl-9comma10-didehydroergolin-8-yl](pyrrolidin-1-yl)methanone
2073	2883	(6-methyl-9comma10-didehydroergolin-8-yl)(1-piperidinyl)methanone
2074	2884	[(8beta)-6-methyl-9comma10-didehydroergolin-8-yl](4-morpholinyl)methanone
2075	2885	lysergic_acid_2comma4-dimethylazetidide
2076	2886	lysergic_acid_2-butyl_amide
2077	2887	lysergic_acid_3-pentyl_amide
2078	2888	lysergic_acid_diethylamide
2079	2889	lysergic_acid_hydroxyethylamide
2080	289	alphacetylmethadol
2081	2890	6comma7-dihydro-5h-indeno(5comma6-d)-1comma3-dioxol-6-amine
2082	2891	ecstasy
2083	2892	3comma4-methylenedioxy-n-methyoxyamphetamine
2084	2894	mephedrone
2085	2895	mescaline
2086	2896	meta-chlorophenylpiperazine
2087	2897	5-bromo-2comma4-dimethoxyamphetamine
2088	2898	metaescaline
2089	2899	metamfepramone
2090	29	oxazepam
2091	290	pilocarpine
2092	2900	metaproscaline
2093	2901	methallylescaline
2094	2902	methcathinone
2095	2903	methedrone
2096	2904	methiopropamine
2097	2905	methoxamine
2098	2906	methoxyphenamine
2099	2907	methylbenzodioxolylbutanamine
2100	2908	methylbenzylpiperazine
2101	2909	2comma5-dimethoxy-n-methylamphetamine
2102	291	(1comma1prime-biphenyl)-3-carboxylic_acidcomma_3prime-((2z)-(1-(3comma4-dimethylphenyl)-1comma5-dihydro-3-methyl-5-oxo-4h-pyrazol-4-ylidene)hydrazino)-2prime-hydroxy-
2103	2910	4-bromo-2comma5-dimethoxy-n-methylamphetamine
2104	2911	methylenedioxybenzylpiperazine
2105	2912	methylenedioxyethylamphetamine
2106	2913	methylenedioxyhydroxyamphetamine
2107	2914	methylenedioxyhydroxymethamphetamine
2108	2915	methylenedioxymethylphenethylamine
2109	2916	methylenedioxyphenethylamine
2110	2917	methylenedioxypyrovalerone
2111	2918	methylergometrine
2112	2919	methylethyltryptamine
2113	292	phenolcomma_2comma2prime-methylenebis(3comma4comma6-trichloro)-
2114	2920	methylisopropyltryptamine
2115	2921	2-methoxy-n-methyl-4comma5-methylenedioxyamphetamine
2116	2922	methylone
2117	2923	methysergide
2118	2924	ergoline-8beta-carboxamidecomma_9comma10-didehydro-ncomman-diethyl-1comma6-dimethyl-
2119	2925	2-methoxy-4comma5-methylenedioxyamphetamine
2120	2926	morphinan
2121	2927	myristicin
2122	2928	nabilone
2123	2929	naphyrone
2124	293	clindamycin
2125	2930	n-ethyltryptamine
2126	2931	n-methyltryptamine
2127	2932	norbaeocystin
2128	2933	norpholedrine
2129	2934	o-acetylpsilocin
2130	2935	ortetamine
2131	2936	4comma5-dimethoxy-2-methylthioamphetamine
2132	2937	oxilofrine
2133	2938	para-bromoamphetamine
2134	2939	para-chloroamphetamine
2135	294	adefovir
2136	2940	para-ethoxyamphetamine
2137	2941	para-fluorophenylpiperazine
2138	2942	para-iodoamphetamine
2139	2943	para-methoxyamphetamine
2140	2944	para-methoxyethylamphetamine
2141	2945	para-methoxymethamphetamine
2142	2946	para-methoxyphenylpiperazine
2143	2947	(8beta)-ncomman-diethyl-6-(2-propyn-1-yl)-9comma10-didehydroergoline-8-carboxamide
2144	2948	pentedrone
2145	2949	pentorex
2146	295	ecabet
2147	2950	phencyclidine
2148	2951	phenescaline
2149	2952	phenylisobutylamine
2150	2953	pholedrine
2151	2954	prenylamine
2152	2955	(8beta)-ncomman-diethyl-6-propyl-9comma10-didehydroergoline-8-carboxamide
2153	2956	propylamphetamine
2154	2957	propylisopropyltryptamine
2155	2958	proscaline
2156	2959	1-(2comma6-dimethoxy-4-methylphenyl)propan-2-amine
2157	296	cefotaxime
2158	2960	psilocin
2159	2961	pyrovalerone
2160	2962	3-[2-(1-pyrrolidinyl)ethyl]-1h-indole
2161	2963	salvinorin_a
2162	2964	scopolamine
2163	2965	symbescaline
2164	2966	1-[(7r)-3-bromo-2comma5-dimethoxybicyclo[4.2.0]octa-1comma3comma5-trien-7-yl]methanamine
2165	2967	tetrahydrocannabinol
2166	2968	tetralinylaminopropane
2167	2969	thiobuscaline
2168	297	nicoboxil
2169	2970	thioproscaline
2170	2971	tiflorex
2171	2972	trifluoromethylphenylpiperazine
2172	2973	trisescaline
2173	2974	xylopropamine
2174	2975	2comma4-dimethoxyamphetamine
2175	2976	(2s)-1-(2comma5-dimethoxyphenyl)-2-propanamine
2176	2977	nexus
2177	2978	2-(2comma5-dimethoxy-4-methylphenyl)ethanamine
2178	2979	2comma5-dimethoxy-4-ethylphenethylamine
2179	298	dihydrochloridecomma_perazin
2180	2980	2comma5-dimethoxy-3comma4-(trimethylene)phenethylamine;_5-(2-aminoethyl)-4comma7-dimethoxyindane)
2181	2981	2comma5-dimethoxy-3comma4-(tetramethylene)phenethylamine;_6-(2-aminoethyl)-5comma8-dimethoxy-tetralin
2182	2982	3comma6-dimethoxy-4-(2-aminoethyl)benzonorbornane
2183	2983	1comma4-dimethoxynaphthyl-2-ethylamine
2184	2984	2-(4-iodo-2comma5-dimethoxyphenyl)ethanamine
2185	2985	2comma5-dimethoxy-4-nitrophenethylamine
2186	2986	2comma5-dimethoxy-4-(n)-propylphenethylamine
2187	2987	2comma5-dimethoxy-4-(2-fluoroethylthio)phenethylamine
2188	2988	2comma5-dimethoxy-4-(2-fluoroethylthio)phenethylamine
2189	2989	2comma5-dimethoxy-4-n-propylthiophenethylamine
2190	299	pheniramine_bimaleate
2191	2990	2comma5-dimethoxy-4-cyclopropylmethylthiophenethylamine
2192	2991	2comma5-dimethoxy-4-(t)-butylthiophenethylamine
2193	2992	2comma5-dimethoxy-4-methylthiophenethylamine
2194	2993	ncomman-dimethyl-2-(2-methyl-1h-indol-3-yl)ethanamine
2195	2994	2-thioisomescaline
2196	2995	3comma4-methylenedioxy-2-methylthioamphetamine
2197	2996	4-ethyl-5-methoxy-2-methylthioamphetamine
2198	2997	5-methoxy-4-methyl-2-methylthioamphetamine
2199	2998	(2s)-1-(3comma4-dimethoxyphenyl)-2-propanamine
2200	2999	3-thioasymbescaline
2201	3	tamoxifen
2202	30	polaprezinc
2203	300	trazodone_hydrochloride
2204	3000	3-thioescaline
2205	3001	3-thiomescaline
2206	3002	3-thiometaescaline
2207	3003	3-thiomescaline
2208	3004	3-thiosymbescaline
2209	3005	3-thiotrescaline
2210	3006	n-[2-(6h-[1comma3]dioxolo[4comma5-e]indol-8-yl)ethyl]-n-isopropyl-2-propanamine
2211	3007	6h-1comma3-dioxolo[4comma5-e]indole-8-ethanaminecomma_ncomman-dimethyl-
2212	3008	1h-indol-4-olcomma_3-[2-(ethylmethylamino)ethyl]-
2213	3009	3-{2-[methyl(propan-2-yl)amino]ethyl}-1h-indol-4-ol
2214	301	timiperone
2215	3010	4-thioasymbescaline
2216	3011	4-thioisomescaline
2217	3012	4-thiometaescaline
2218	3013	6-(2-aminopropyl)-5-methoxy-1comma3-benzoxathiol
2219	3014	4-thiosymbescaline
2220	3015	4-thiotrescaline
2221	3016	5h-1comma3-dioxolo[4comma5-f]indole-7-ethanaminecomma_ncomman-bis(1-methylethyl)-
2222	3017	5h-1comma3-dioxolo[4comma5-f]indole-7-ethanaminecomma_ncomman-dimethyl-
2223	3018	n-[2-(5h-[1comma3]dioxolo[4comma5-f]indol-7-yl)ethyl]-n-methyl-2-propanamine
2224	3019	n-[2-(5comma6-dimethoxy-1h-indol-3-yl)ethyl]-n-methyl-2-propanamine
2225	302	rifabutin
2226	3020	2-(5-methoxy-2-methyl-1h-indol-3-yl)-ncomman-dimethylethanamine
2227	3021	5-thioasymbescaline
2228	3022	5-thiometaescaline
2229	3023	4-ethyl-2-methoxy-5-methylthioamphetamine
2230	3024	2-methoxy-4-methyl-5-methylthioamphetamine
2231	3025	2comma5-dimethoxy-4-ethylthioamphetamine
2232	3026	2comma5-dimethoxy-4-(i)-propylthioamphetamine
2233	3027	2comma5-dimethoxy-4-phenylthioamphetamine
2234	3028	2comma5-dimethoxy-4-(n)-propylthioamphetamine
2235	3029	(8beta)-ncomman-diethyl-6-(prop-2-en-1-yl)-9comma10-didehydroergoline-8-carboxamide
2236	303	nystatin_a1
2237	3030	4-allyloxy-3comma5-dimethoxyphenethylamine
2238	3031	(2r)-1-(1h-indol-3-yl)-n-methyl-2-propanamine
2239	3032	2comma5-dimethoxy-beta-hydroxy-4-methylphenethylamine
2240	3033	4-cyclopropylmethoxy-3comma5-dimethoxyphenethylamine
2241	3034	ncomman-dibutyltryptamine
2242	3035	ncomman-diethyltryptamine
2243	3036	3comma4-dimethoxyphenethylamine
2244	3037	2comma5-dimethoxy-4-(n)-amylamphetamine
2245	3038	2comma5-dimethoxy-4-bromoamphetamine
2246	3039	2comma5-dimethoxy-4-(2-fluoroethyl)-amphetamine
2247	304	cloxacillin
2248	3040	2comma5-dimethoxy-4-iodoamphetamine
2249	3041	2comma5-dimethoxy-4-methylamphetamine
2250	3042	2comma5-dimethoxy-4-nitroamphetamine
2251	3043	2comma4-diethoxy-5-methoxyamphetamine
2252	3044	n-ethyl-n-[2-(1h-indol-3-yl)ethyl]-2-propanamine
2253	3045	2comma5-diethoxy-4-methoxyamphetamine
2254	3046	4comma5-dimethoxy-2-ethoxyamphetamine
2255	3047	escaline
2256	3048	(8beta)-ncommancomma6-triethyl-9comma10-didehydroergoline-8-carboxamide
2257	3049	2-ethylamino-1-(3comma4-methylenedioxyphenyl)butane
2258	305	iomazenil_((sup_123)i)
2259	3050	2-ethylamino-1-(3comma4-methylenedioxyphenyl)pentane
2260	3051	6-(2-aminopropyl)-5-methoxy-2-methyl-2comma3-dihydrobenzofuran
2261	3052	n-hydroxy-n-methyl-3comma4-methylenedioxyamphetamine
2262	3053	2comma5-dimethoxy-3comma4-(trimethylene)amphetamine
2263	3054	2comma5-dimethoxy-3comma4-(tetramethylene)amphetamine
2264	3055	3comma6-dimethoxy-4-(2-aminopropyl)benzonorbornane
2265	3056	1comma4-dimethoxynaphthyl-2-isopropylamine
2266	3057	harmaline
2267	3058	harmine
2268	3059	(2s)-1-(1comma3-benzodioxol-5-yl)-2-butanamine
2269	306	oxandrolone
2270	3060	ncomman-diethyl-6-methyl-9comma10-didehydroergoline-8-carboxamide
2271	3061	2comman-dimethyl-4comma5-methylenedioxyamphetamine
2272	3062	methallylescaline
2273	3063	eden
2274	3064	n-[2-(1h-indol-3-yl)ethyl]-n-methyl-1-butanamine
2275	3065	3comma4-methylenedioxy-n-_allylamphetamine
2276	3066	3comma4-methylenedioxy-n-butylamphetamine
2277	3067	3comma4-methylenedioxy-n-benzylamphetamine
2278	3068	3comma4-methylenedioxy-n-cyclopropylmethylamphetamine
2279	3069	3comma4-methylenedioxy-ncomman-dimethylamphetamine
2280	307	ipratropium
2281	3070	3comma4-methylenedioxy-n-(2-hydroxyethyl)amphetamine
2282	3071	3comma4-methylenedioxy-n-isopropylamphetamine
2283	3072	ecstasy
2284	3073	3comma4-methylenedioxy-n-(2-methoxyethyl)amphetamine
2285	3074	methylenedioxymephentermine
2286	3075	3comma4-methylenedioxy-n-hydroxyamphetamine
2287	3076	homopiperonylamine
2288	3077	3comma4-methylenedioxyphentermine
2289	3078	3comma4-methylenedioxy-n-propargylamphetamine
2290	3079	3-methoxy-4comma5-ethylenedioxyamphetamine
2291	308	gliclazide
2292	3080	melatonin
2293	3081	2comma4-dimethoxy-5-methylthioamphetamine
2294	3082	2-methylamino-1-(3comma4-methylenedioxyphenyl)pentane
2295	3083	4-methoxy-n-methylamphetamine
2296	3084	2-methoxy-3comma4-methylenedioxyamphetamine
2297	3085	4-methoxy-2comma3-methylenedioxyamphetamine
2298	3086	phenethylamine
2299	3087	phenescaline
2300	3088	4-methoxyamphetamine
2301	3089	(8beta)-ncomman-diethyl-6-propyl-9comma10-didehydroergoline-8-carboxamide
2302	309	fleroxacin
2303	3090	3comma5-dimethoxy-4-(2-propynyloxy)phenethylamine
2304	3091	2-[4-(isopropylsulfanyl)-2comma6-dimethoxyphenyl]ethanamine
2305	3092	benzeneethanaminecomma_4-(ethylthio)-3comma5-dimethoxy-
2306	3093	tetrahydroharmine
2307	3094	2comma4comma5-trimethoxyamphetamine
2308	3095	2comma3comma4-trimethoxyamphetamine
2309	3096	2comma3comma5-trimethoxyamphetamine
2310	3097	2comma3comma6-trimethoxyamphetamine
2311	3098	2comma4comma6-trimethoxyamphetamine
2312	3099	3comma4comma5-trimethoxyamphetamine
2313	31	midostaurin
2314	310	timolol
2315	3100	benzeneethanaminecomma_3comma5-dimethoxy-4-(methylthio)-
2316	3101	2comma4comma5-trimethoxyphenethylamine
2317	3102	2-methoxy-4-methyl-5-methylsulfinylamphetamine
2318	3103	tryptamine
2319	3104	insulin_x14
2320	3105	iodixanol
2321	3106	sermorelin
2322	3107	inulin
2323	3108	glucagon
2324	3109	enfuvirtide
2325	311	sertindol
2326	3110	secretin
2327	3112	ser-gln-glu-pro-pro-ile-ser-leu-asp-leu-thr-phe-his-leu-leu-arg-glu-val-leu-glu-met-thr-lys-ala-asp-gln-leu-ala-gln-gln-ala-his-ser-asn-arg-lys-leu-leu-asp-ile-ala-nh2
2328	3113	ziconotide
2329	3114	bivalirudin
2330	3115	ser-tyr-ser-met-glu-his-phe-arg-trp-gly-lys-pro-val-gly-lys-lys-arg-arg-pro-val-lys-val-tyr-pro-asp-ala-gly-glu-asp-gln-ser-ala-glu-ala-phe-pro-leu-glu-phe_acetic_acid_h2o
2331	3116	calcitonin
2332	3117	iotrolan
2333	3118	ganirelix
2334	3119	insulin_(human)
2335	312	sevoflurane
2336	3120	tetracosactide
2337	3121	polysorbate_80
2338	3122	colistimethate
2339	3123	insulincomma_8a-l-threonine-10a-l-isoleucine-
2340	3124	daptomycin
2341	3125	telavancin
2342	3126	desirudin
2343	3127	somatostatin
2344	3128	insulinum_lisprum
2345	3129	teriparatide
2346	313	dilazep
2347	3130	hyprolosum
2348	3131	lepirudin
2349	3132	technetium
2350	3134	metoxamina
2351	3137	betaine_hydrochloride
2352	3138	propylene_glycol_stearate
2353	3139	cupric_chloridecomma_dihydrate_2h-labeled_cpd
2354	314	tizanidine
2355	3140	feco3
2356	3141	cisplatin
2357	3143	sulfurcomma_colloidal
2358	3144	aminosalicylic_acid_resin_complex
2359	3145	silicic_acid_(h4si04)_zirconium(4+)_salt_(1:1)
2360	3147	fondaparinux
2361	3148	cysteamine
2362	3149	tin_tetrachloride
2363	315	nor-methadone
2364	3151	thallous_chloridecomma_tl-201
2365	3152	zinc_undecylenate
2366	3153	tetrofosmin
2367	3155	chromic_nitrate
2368	3156	(mgcommafe)sio3
2369	3157	stannous_fluoride
2370	3158	d-glycero-d-gulo-heptonic_acid
2371	3159	cellaburate
2372	316	almotriptan
2373	3161	zirconium_hydroxide
2374	3163	sodium_acid_pyrophosphate
2375	3164	gold_chloride_(aucl3)comma_dihydrate
2376	3165	sodium_aluminum_chlorohydroxy_lactate_(aerosol)
2377	3166	antimony
2378	3167	perflutren
2379	3168	hexafluoridecomma_sulfu
2380	3169	isobornyl_thiocyanoacetate
2381	317	dexpanthenol
2382	3171	iodohippurate_sodiumcomma_i-131
2383	3172	titanium(iv)
2384	3174	mercuric_perchloride
2385	3175	ferric_chloride
2386	3177	desflurane
2387	3179	silicone_antifoam_1510
2388	318	testosterone_undecylate
2389	3181	yttrium_chloride_hexahydrate
2390	3182	monocesium_arsenatecomma_2h-labeled
2391	3183	chromium(iii)
2392	3184	ferriseltz
2393	3185	sodium_molybdate
2394	3186	mercuric_oleate
2395	3187	thiocyanoacetate
2396	3188	molybdenum
2397	3189	silver_colloidal
2398	319	testosterone_phenyl_propionate
2399	3192	manganese(ii)
2400	3193	metabisulphite
2401	3195	palladium
2402	3196	cobalt_dichloride
2403	3198	sodium_metabisulfitecomma_35s2-labeled_cpd
2404	32	rapacuronium
2405	320	oxymetholone
2406	3200	vanadium
2407	3201	platinum_chloride
2408	3202	chromium(3+)_chloride
2409	3203	rhodium
2410	3205	h2-o2-pb
2411	3207	elemental_copper
2412	3208	1comma1-ethanediolcomma_2comma2comma2-trichloro-
2413	3209	lead_acetatecomma_hydrate
2414	321	ciclofenilo
2415	3212	chromium_(iv)
2416	3215	manganese
2417	3218	dichromate
2418	3219	bismuth_subnitrate
2419	322	mesterolone
2420	3220	technetium
2421	3221	stannous_chloridecomma_2h-labeled
2422	3222	mercury
2423	3223	indium_in-111_chloride
2424	3224	thallium
2425	3226	gallii_(67ga)_citras
2426	3227	calomel_(mercurous_chloride)
2427	3228	azithromycin
2428	3229	carvedilol
2429	323	n-benzoyl-l-tyrosyl-paba
2430	3230	temsirolimus
2431	3231	dimethyl_sulfoxide
2432	3232	fenofibric_acid
2433	3235	urea
2434	3238	ioflupane_i-123
2435	324	vindesine
2436	3243	iofetamine_(123i)
2437	3244	iobenguane_i-123
2438	3245	iobenguane_i-131
2439	3246	ceftazidime
2440	3247	ceftaroline_fosamil
2441	3248	cisplatin
2442	325	ampiroxicam
2443	3252	doxepin
2444	3257	clindamycin_phosphate
2445	326	pregnenolone
2446	3268	azilsartan_medoxomil
2447	3269	gabapentin_enacarbil
2448	327	bufogenin
2449	3272	butenafine
2450	3274	icatibant
2451	3277	methazolamide
2452	3278	human_gonadoliberin-i
2453	328	emorfazone
2454	3283	candesartan_cilexetil
2455	3284	candesartan
2456	3285	nordazepam
2457	3286	guanabenz
2458	3288	verapamil_hydrochloride
2459	329	trenbolone_acetate
2460	3290	latanoprost_acid
2461	3291	latanoprost
2462	3292	acetic_acidcomma_glacial
2463	3293	4-hydroxyclomifene
2464	3294	ethanol
2465	3296	hydroxyprogesterone
2466	3297	licarbazepine
2467	3298	valsartan
2468	3299	isotretinoin
2469	33	doxepin
2470	330	milacainide
2471	3300	desglymidodrine
2472	3301	fingolimod
2473	3302	cinchocaine
2474	3303	mesoridazine
2475	3306	alosetron
2476	3308	idarubicin
2477	3309	(+)-pentazocine
2478	331	pyridine-3-carboxylic_acid_benzyl_ester
2479	3310	desvenlafaxine
2480	3311	benzylpenicillin
2481	3312	bismuth_subsalicylate
2482	3313	sulindac
2483	3316	spiraprilat
2484	3317	fosinoprilat
2485	3318	isopropanol
2486	332	lanperisone_hydrochloride
2487	3322	pinacidil
2488	3326	phosphoric_acid
2489	3328	rauwolfia_serpentina_root
2490	3329	plerixafor
2491	333	prasterone_sulfate
2492	3330	tubocurarine
2493	3331	meloxicam
2494	3332	tolrestat
2495	3335	sulindac_sulfide
2496	3338	rabeprazole
2497	334	cefamandole
